week_end,block,voting_power
2022-06-05,14905988,0.044384261604230317
2022-06-12,14947132,0.043903599821231843
2022-06-19,14987809,0.043424461693737047
2022-06-26,15026233,0.042945566146150745
2022-07-03,15066169,0.042466076832709992
2022-07-10,15111487,0.041986639047681174
2022-07-17,15156813,0.041506877030029565
2022-07-24,15202012,0.041025925895179456
2022-07-31,15246903,0.04054784211826733
2022-08-07,15291833,0.040068584286307885
2022-08-14,15336463,0.039588817512187482
2022-08-21,15380672,0.039109498638878514
2022-08-28,15424591,0.038630358133149321
2022-09-04,15468373,0.038150685695659999
2022-09-11,15511691,0.037670635118901554
2022-09-18,15556726,0.037191952819666183
2022-09-25,15606660,0.036712342216271183
2022-10-02,15656732,0.036233051881774979
2022-10-09,15706816,0.035753423837994401
2022-10-16,15756957,0.035273970990814402
2022-10-23,15807086,0.696643774555152833
2022-10-30,15857151,0.69328778219730874
2022-11-06,15907253,0.689931573420134364
2022-11-13,15957380,2.15780804476550089
2022-11-20,16007503,2.147260587890860638
2022-11-27,16057597,2.136713497264317797
2022-12-04,16107727,2.126164087066491353
2022-12-11,16157748,2.115616386026452827
