week_end,block,voting_power
2022-06-05,14905988,0.010630898800642341
2022-06-12,14947132,0.010578026005052139
2022-06-19,14987809,0.010525320811565631
2022-06-26,15026233,0.010472642301868785
2022-07-03,15066169,0.010419898477928616
2022-07-10,15111487,0.010367160322113702
2022-07-17,15156813,0.010314386500710645
2022-07-24,15202012,0.010261481876417088
2022-07-31,15246903,0.01020889266149349
2022-08-07,15291833,0.010156174300516005
2022-08-14,15336463,0.010103399955901386
2022-08-21,15380672,0.010050674880375522
2022-08-28,15424591,0.009997969425283233
2022-09-04,15468373,0.009945205457697927
2022-09-11,15511691,0.009892399894793442
2022-09-18,15556726,0.009839744842414959
2022-09-25,15606660,0.009786987676579959
2022-10-02,15656732,0.009734265740323467
2022-10-09,15706816,0.009681506656046073
2022-10-16,15756957,0.009628766843394546
2022-10-23,15807086,0.507554749930815153
2022-10-30,15857151,0.50510966978487834
2022-11-06,15907253,0.502664431962000924
2022-11-13,15957380,2.00036285425125849
2022-11-20,16007503,1.990726314107170878
2022-11-27,16057597,1.981090108580663157
2022-12-04,16107727,1.971451783809482793
