week_end,block,voting_power
2022-06-05,14905988,2.32516162778573531
2022-06-12,14947132,2.31387733790960149
2022-06-19,14987809,2.30262881823817921
2022-06-26,15026233,2.29138599351089935
2022-07-03,15066169,2.28012922919812056
2022-07-10,15111487,2.26887367459569882
2022-07-17,15156813,2.25761050812349195
2022-07-24,15202012,2.24631942525843008
2022-07-31,15246903,2.2350956581220059
2022-08-07,15291833,2.22384432820036955
2022-08-14,15336463,2.21258105006259126
2022-08-21,15380672,2.20132828709945502
2022-08-28,15424591,2.19007971159524703
2022-09-04,15468373,2.17881864815796857
2022-09-11,15511691,2.16754870730776222
2022-09-18,15556726,2.15631088892026769
2022-09-25,15606660,2.14505127713541769
2022-10-02,15656732,2.13379918416570997
2022-10-09,15706816,2.12253916294043143
2022-10-16,15756957,2.11128325473036686
2022-10-23,15807086,2.10002719763287373
2022-10-30,15857151,2.0887718849725234
2022-11-06,15907253,2.07751584648595884
2022-11-13,15957380,2.0662595474463943
2022-11-20,16007503,2.05500417895325826
2022-11-27,16057597,2.04374920128962219
2022-12-04,16107727,2.03249174837248631
2022-12-11,16157748,2.02123606349356458
